iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,total_vaccinations_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
JPN,Asia,Japan,2020-11-16,119557.0,946.0,1480.857,1883.0,9.0,7.0,945.291,7.48,11.709,14.888,0.071,0.055,1.3,,,,,,,,,30109.0,2769631.0,21.898,0.238,24100.0,0.191,0.061,16.3,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-11-17,121247.0,1690.0,1537.143,1895.0,12.0,7.857,958.653,13.362,12.154,14.983,0.095,0.062,1.34,,,,,,,,,27634.0,2797265.0,22.117,0.218,24450.0,0.193,0.063,15.9,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-11-18,123477.0,2230.0,1638.0,1908.0,13.0,8.714,976.284,17.632,12.951,15.086,0.103,0.069,1.38,,,,,,,,,34630.0,2831895.0,22.391,0.274,24586.0,0.194,0.067,15.0,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-11-19,125859.0,2382.0,1743.429,1920.0,12.0,9.429,995.118,18.834,13.785,15.181,0.095,0.075,1.39,,,,,,,,,37810.0,2869705.0,22.69,0.299,25714.0,0.203,0.068,14.7,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-11-20,128285.0,2426.0,1846.429,1930.0,10.0,9.429,1014.299,19.181,14.599,15.26,0.079,0.075,1.36,,,,,,,,,41770.0,2911475.0,23.02,0.33,28247.0,0.223,0.065,15.3,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-11-21,130871.0,2586.0,1965.429,1932.0,2.0,9.571,1034.746,20.446,15.54,15.276,0.016,0.076,1.31,,,,,,,,,24924.0,2936399.0,23.217,0.197,29429.0,0.233,0.067,15.0,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-11-22,133034.0,2163.0,2060.429,1943.0,11.0,9.857,1051.848,17.102,16.291,15.363,0.087,0.078,1.23,,,,,,,,,20389.0,2956788.0,23.378,0.161,31038.0,0.245,0.066,15.1,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-11-23,134554.0,1520.0,2142.429,1949.0,6.0,9.429,1063.866,12.018,16.939,15.41,0.047,0.075,1.16,,,,,,,,,9560.0,2966348.0,23.454,0.076,28102.0,0.222,0.076,13.1,people tested,,,38.89,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-11-24,135786.0,1232.0,2077.0,1963.0,14.0,9.714,1073.607,9.741,16.422,15.521,0.111,0.077,1.13,,,,,,,,,43773.0,3010121.0,23.8,0.346,30408.0,0.24,0.068,14.6,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-11-25,137735.0,1949.0,2036.857,1983.0,20.0,10.714,1089.017,15.41,16.105,15.679,0.158,0.085,1.15,,,,,,,,,41052.0,3051173.0,24.124,0.325,31325.0,0.248,0.065,15.4,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-11-26,140225.0,2490.0,2052.286,1996.0,13.0,10.857,1108.704,19.687,16.227,15.782,0.103,0.086,1.18,,,,,,,,,42634.0,3093807.0,24.462,0.337,32015.0,0.253,0.064,15.6,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-11-27,142778.0,2553.0,2070.429,2028.0,32.0,14.0,1128.89,20.186,16.37,16.035,0.253,0.111,1.18,,,,,,,,,43351.0,3137158.0,24.804,0.343,32240.0,0.255,0.064,15.6,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-11-28,145457.0,2679.0,2083.714,2042.0,14.0,15.714,1150.072,21.182,16.475,16.145,0.111,0.124,1.16,,,,,,,,,22307.0,3159465.0,24.981,0.176,31867.0,0.252,0.065,15.3,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-11-29,147515.0,2058.0,2068.714,2057.0,15.0,16.286,1166.344,16.272,16.357,16.264,0.119,0.129,1.11,,,,,,,,,11975.0,3171440.0,25.075,0.095,30665.0,0.242,0.067,14.8,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-11-30,148962.0,1447.0,2058.286,2076.0,19.0,18.143,1177.784,11.441,16.274,16.414,0.15,0.143,1.08,,,,,,,,,41335.0,3212775.0,25.402,0.327,35204.0,0.278,0.058,17.1,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-12-01,150976.0,2014.0,2170.0,2109.0,33.0,20.857,1193.708,15.924,17.157,16.675,0.261,0.165,1.1,,,,,,,,,44289.0,3257064.0,25.752,0.35,35278.0,0.279,0.062,16.3,people tested,,,46.3,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-12-02,153432.0,2456.0,2242.429,2141.0,32.0,22.571,1213.127,19.419,17.73,16.928,0.253,0.178,1.13,,,,,,,,,43236.0,3300300.0,26.094,0.342,35590.0,0.281,0.063,15.9,people tested,,,46.3,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-12-03,155938.0,2506.0,2244.714,2174.0,33.0,25.429,1232.941,19.814,17.748,17.189,0.261,0.201,1.14,,,,,,,,,36823.0,3337123.0,26.385,0.291,34759.0,0.275,0.065,15.5,people tested,,,46.3,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-12-04,158387.0,2449.0,2229.857,2210.0,36.0,26.0,1252.304,19.363,17.631,17.474,0.285,0.206,1.14,,,,,,,,,38145.0,3375268.0,26.687,0.302,34016.0,0.269,0.066,15.3,people tested,,,46.3,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-12-05,160870.0,2483.0,2201.857,2229.0,19.0,26.714,1271.936,19.632,17.409,17.624,0.15,0.211,,,,,,,,,,22313.0,3397581.0,26.863,0.176,34017.0,0.269,0.065,15.4,people tested,,,46.3,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-12-06,162917.0,2047.0,2200.286,2259.0,30.0,28.857,1288.121,16.185,17.397,17.861,0.237,0.228,,,,,,,,,,17612.0,3415193.0,27.003,0.139,34822.0,0.275,0.063,15.8,people tested,,,46.3,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-12-07,164434.0,1517.0,2210.286,2299.0,40.0,31.857,1300.115,11.994,17.476,18.177,0.316,0.252,,,,,,,,,,37737.0,3452930.0,27.301,0.298,34308.0,0.271,0.064,15.5,people tested,,,46.3,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-12-08,166592.0,2158.0,2230.857,2334.0,35.0,32.143,1317.178,17.062,17.639,18.454,0.277,0.254,,,,,,,,,,40060.0,3492990.0,27.618,0.317,33704.0,0.266,0.066,15.1,people tested,,,53.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-12-09,169429.0,2837.0,2285.286,2376.0,42.0,33.571,1339.609,22.431,18.069,18.786,0.332,0.265,,,,,,,,,,54557.0,3547547.0,28.049,0.431,35321.0,0.279,0.065,15.5,people tested,,,53.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-12-10,172406.0,2977.0,2352.571,2395.0,19.0,31.571,1363.147,23.538,18.601,18.936,0.15,0.25,,,,,,,,,,44612.0,3592159.0,28.402,0.353,36434.0,0.288,0.065,15.5,people tested,,,53.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-12-11,175310.0,2904.0,2417.571,2446.0,51.0,33.714,1386.108,22.961,19.115,19.34,0.403,0.267,,,,,,,,,,53834.0,3645993.0,28.827,0.426,38675.0,0.306,0.063,16.0,people tested,,,53.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-12-12,178272.0,2962.0,2486.0,2462.0,16.0,33.286,1409.527,23.419,19.656,19.466,0.127,0.263,,,,,,,,,,28203.0,3674196.0,29.05,0.223,39516.0,0.312,0.063,15.9,people tested,,,53.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-12-13,180639.0,2367.0,2531.714,2481.0,19.0,31.714,1428.242,18.715,20.017,19.616,0.15,0.251,,,,,,,,,,13144.0,3687340.0,29.154,0.104,38878.0,0.307,0.065,15.4,people tested,,,53.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-12-14,182311.0,1672.0,2553.857,2530.0,49.0,33.0,1441.462,13.22,20.192,20.004,0.387,0.261,,,,,,,,,,53758.0,3741098.0,29.579,0.425,41167.0,0.325,0.062,16.1,people tested,,,53.7,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-12-15,184752.0,2441.0,2594.286,2581.0,51.0,35.286,1460.762,19.3,20.512,20.407,0.403,0.279,,,,,,,,,,,,,,,,,,,,,,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
